epoch,lr,train_loss,val_loss,val_auc,val_f1,val_fixed_cumret,val_fixed_sharpe,val_fixed_mdd,val_fixed_turnover,val_fixed_score
1,0.0003,0.6894686329203319,0.6999284472770082,0.5005220177994479,0.6697478991596639,-0.040763854435785674,0.009578971403436574,-0.268252655596277,0.8217821782178217,-0.2403950595862024
2,0.0003,0.6827232352617512,0.7033912794318742,0.49339883311034993,0.6227117592305306,-0.04220760414255986,0.05932906124479845,-0.2964263221674792,0.9603960396039604,-0.24909545823855453
3,0.0003,0.6803667325897306,0.7041579499454079,0.4930951354656175,0.6232686980609419,0.0019870536443371556,0.15757857677758388,-0.36339328106830404,1.0198019801980198,-0.174018879390773
4,0.0003,0.6787704910135739,0.7088406251814076,0.48910022038264467,0.6130811662726556,0.12138507116759367,0.3425892296571112,-0.3302995857083103,1.0396039603960396,0.5311092504650728
5,0.0003,0.6772884978299553,0.7123693981808341,0.48591391326926076,0.6308643837682909,0.11853953746603696,0.34142989715738414,-0.27930215416154147,0.9801980198019802,0.6850027037919207
6,0.0003,0.6751728844129625,0.7167387196403777,0.4840772579947865,0.5486319505736982,-0.06757051567355854,0.01841248152804047,-0.2990312940739892,0.8613861386138614,-0.37461787130508295
7,0.0003,0.6742047431292896,0.7264764192813409,0.48068837919628765,0.5638496854276484,0.040948605625812595,0.21019581370579896,-0.2847205475036856,0.8613861386138614,0.2689192753600872
8,0.00015,0.6723141137414944,0.7280057070260039,0.4798868060760634,0.5235736562098697,-0.07480069593598648,-0.017584269825903935,-0.2798971185539505,0.7821782178217822,-0.39178801985889966
9,0.00015,0.6698556577427582,0.7397203854696004,0.4746882922199682,0.5532355478861086,0.04730504594772511,0.22267037644835683,-0.3315089854693024,0.9207920792079208,0.15730507650306857
